longitude,latitude,timestamp
103.8991,1.34321,2019-08-30 08:09:56.000
103.89918,1.34428,2019-08-30 08:09:56.000
103.89927,1.35115,2019-08-30 08:09:56.000
103.89963,1.32659,2019-08-30 08:09:56.000
103.901994,1.33159033333333,2019-08-30 08:09:56.000
103.902727833333,1.32899366666667,2019-08-30 08:09:56.000
103.9029,1.36149,2019-08-30 08:09:56.000
103.904358,1.327918,2019-08-30 08:09:56.000
103.906497333333,1.3372445,2019-08-30 08:09:56.000
103.90786,1.33044,2019-08-30 08:09:56.000
103.908919666667,1.32845583333333,2019-08-30 08:09:56.000
103.9092285,1.3307085,2019-08-30 08:09:56.000
103.90983,1.33271,2019-08-30 08:09:56.000
103.910390166667,1.33271066666667,2019-08-30 08:09:56.000
103.910405666667,1.33112183333333,2019-08-30 08:09:56.000
103.911774666667,1.33540566666667,2019-08-30 08:09:56.000
103.91259,1.33178333333333,2019-08-30 08:09:56.000
103.912688333333,1.33127783333333,2019-08-30 08:09:56.000
103.912988666667,1.331671,2019-08-30 08:09:56.000
103.91671,1.33427,2019-08-30 08:09:56.000
103.9177625,1.32946666666667,2019-08-30 08:09:56.000
103.91914,1.33682,2019-08-30 08:09:56.000
103.92193,1.33068,2019-08-30 08:09:56.000
103.921941666667,1.32493066666667,2019-08-30 08:09:56.000
103.9237,1.33618,2019-08-30 08:09:56.000
103.9255,1.33108,2019-08-30 08:09:56.000
103.927440333333,1.32874216666667,2019-08-30 08:09:56.000
103.92823,1.3343,2019-08-30 08:09:56.000
103.92835,1.352,2019-08-30 08:09:56.000
103.928845833333,1.35021666666667,2019-08-30 08:09:56.000
103.929875,1.33455116666667,2019-08-30 08:09:56.000
103.93026,1.33386,2019-08-30 08:09:56.000
103.935207166667,1.37805833333333,2019-08-30 08:09:56.000
103.94045,1.37603,2019-08-30 08:09:56.000
103.940593,1.37742566666667,2019-08-30 08:09:56.000
103.94337,1.37825,2019-08-30 08:09:56.000
103.94525,1.3759,2019-08-30 08:09:56.000
103.946369333333,1.3716995,2019-08-30 08:09:56.000
103.947273666667,1.3741155,2019-08-30 08:09:56.000
103.95089,1.36602,2019-08-30 08:09:56.000
103.953,1.368015,2019-08-30 08:09:56.000
103.954085666667,1.36306033333333,2019-08-30 08:09:56.000
103.955505666667,1.365517,2019-08-30 08:09:56.000
103.95805,1.36551,2019-08-30 08:09:56.000
103.959043666667,1.3717115,2019-08-30 08:09:56.000
103.95966,1.36325,2019-08-30 08:09:56.000
103.96039,1.37441,2019-08-30 08:09:56.000
103.961107166667,1.3650605,2019-08-30 08:09:56.000
103.961328833333,1.37214683333333,2019-08-30 08:09:56.000
103.9618,1.374979,2019-08-30 08:09:56.000
103.96206,1.36834,2019-08-30 08:09:56.000
103.96255,1.36504,2019-08-30 08:09:56.000
103.965093,1.364778,2019-08-30 08:09:56.000
103.96522,1.36794,2019-08-30 08:09:56.000
103.96642,1.36585,2019-08-30 08:09:56.000
103.96739,1.36916,2019-08-30 08:09:56.000
103.96974,1.3717,2019-08-30 08:09:56.000
103.96991,1.37053,2019-08-30 08:09:56.000
103.97148,1.37529,2019-08-30 08:09:56.000
103.97276,1.37179,2019-08-30 08:09:56.000
103.97389,1.37557,2019-08-30 08:09:56.000
103.84438,1.37953,2019-08-30 08:48:58.000
103.84469,1.38166,2019-08-30 08:48:58.000
103.84531,1.37293,2019-08-30 08:48:58.000
103.84532,1.37723,2019-08-30 08:48:58.000
103.84539,1.3865,2019-08-30 08:48:58.000
103.84572,1.37459,2019-08-30 08:48:58.000
103.84649,1.36615,2019-08-30 08:48:58.000
103.84785,1.38761,2019-08-30 08:48:58.000
103.84831,1.38127,2019-08-30 08:48:58.000
103.8489,1.37277,2019-08-30 08:48:58.000
103.84926,1.36532,2019-08-30 08:48:58.000
103.84934,1.36564,2019-08-30 08:48:58.000
103.84998,1.37499,2019-08-30 08:48:58.000
103.85246,1.39225,2019-08-30 08:48:58.000
103.8541,1.37237,2019-08-30 08:48:58.000
103.85677,1.36813,2019-08-30 08:48:58.000
103.85721,1.40338,2019-08-30 08:48:58.000
103.85755,1.37099,2019-08-30 08:48:58.000
103.85811,1.40378,2019-08-30 08:48:58.000
103.85871,1.36615,2019-08-30 08:48:58.000
103.85918,1.36902,2019-08-30 08:48:58.000
103.86238,1.4045,2019-08-30 08:48:58.000
103.86524,1.38823,2019-08-30 08:48:58.000
103.86583,1.40486,2019-08-30 08:48:58.000
103.86835,1.37347,2019-08-30 08:48:58.000
103.86847,1.38852,2019-08-30 08:48:58.000
103.8688,1.37825,2019-08-30 08:48:58.000
103.86896,1.40245,2019-08-30 08:48:58.000
103.86953,1.39136,2019-08-30 08:48:58.000
103.87012,1.37759,2019-08-30 08:48:58.000
103.87074,1.3747,2019-08-30 08:48:58.000
103.87116,1.37133,2019-08-30 08:48:58.000
103.87169,1.37645,2019-08-30 08:48:58.000
103.87543,1.40099,2019-08-30 08:48:58.000
103.87553,1.37502,2019-08-30 08:48:58.000
103.87559,1.37616,2019-08-30 08:48:58.000
103.87568,1.39424,2019-08-30 08:48:58.000
103.87572,1.36742,2019-08-30 08:48:58.000
103.87589,1.39388,2019-08-30 08:48:58.000
103.87637,1.37042,2019-08-30 08:48:58.000
103.87695,1.37436,2019-08-30 08:48:58.000
103.8785,1.36958,2019-08-30 08:48:58.000
103.87889,1.39328,2019-08-30 08:48:58.000
103.8789,1.37222,2019-08-30 08:48:58.000
103.87908,1.3939,2019-08-30 08:48:58.000
103.88004,1.3751,2019-08-30 08:48:58.000
103.8804,1.38039,2019-08-30 08:48:58.000
103.88154,1.37153,2019-08-30 08:48:58.000
103.88175,1.37171,2019-08-30 08:48:58.000
103.88203,1.3689,2019-08-30 08:48:58.000
103.88255,1.38133,2019-08-30 08:48:58.000
103.88371,1.37918,2019-08-30 08:48:58.000
103.88463,1.37782,2019-08-30 08:48:58.000
103.88499,1.38135,2019-08-30 08:48:58.000
103.88566,1.37395,2019-08-30 08:48:58.000
103.88633,1.39246,2019-08-30 08:48:58.000
103.84321,1.38355,2019-08-30 08:29:57.000
103.843485166667,1.37196433333333,2019-08-30 08:29:57.000
103.84434,1.37188,2019-08-30 08:29:57.000
103.8444,1.37042,2019-08-30 08:29:57.000
103.845161,1.37660133333333,2019-08-30 08:29:57.000
103.84631,1.36684,2019-08-30 08:29:57.000
103.846795833333,1.36587666666667,2019-08-30 08:29:57.000
103.847,1.38521,2019-08-30 08:29:57.000
103.84772,1.3665,2019-08-30 08:29:57.000
103.847857833333,1.3851775,2019-08-30 08:29:57.000
103.8483595,1.38442683333333,2019-08-30 08:29:57.000
103.848415,1.38372266666667,2019-08-30 08:29:57.000
103.8484155,1.38390116666667,2019-08-30 08:29:57.000
103.848423833333,1.384885,2019-08-30 08:29:57.000
103.848429166667,1.3844115,2019-08-30 08:29:57.000
103.848429833333,1.383656,2019-08-30 08:29:57.000
103.848476666667,1.38463716666667,2019-08-30 08:29:57.000
103.8485165,1.3844765,2019-08-30 08:29:57.000
103.848537,1.38445166666667,2019-08-30 08:29:57.000
103.848547666667,1.3843105,2019-08-30 08:29:57.000
103.848560666667,1.38569833333333,2019-08-30 08:29:57.000
103.848576333333,1.38449766666667,2019-08-30 08:29:57.000
103.848616833333,1.38406616666667,2019-08-30 08:29:57.000
103.848663166667,1.38355533333333,2019-08-30 08:29:57.000
103.848683233333,1.37997093333333,2019-08-30 08:29:57.000
103.8487465,1.38382116666667,2019-08-30 08:29:57.000
103.848867466667,1.38546325,2019-08-30 08:29:57.000
103.848958166667,1.38418983333333,2019-08-30 08:29:57.000
103.848990666667,1.38512,2019-08-30 08:29:57.000
103.8490935,1.38504833333333,2019-08-30 08:29:57.000
103.84914835,1.38505643333333,2019-08-30 08:29:57.000
103.849177,1.38390883333333,2019-08-30 08:29:57.000
103.8492195,1.3842695,2019-08-30 08:29:57.000
103.84922,1.36533,2019-08-30 08:29:57.000
103.849221333333,1.3850045,2019-08-30 08:29:57.000
103.849257333333,1.38437766666667,2019-08-30 08:29:57.000
103.84929,1.383509,2019-08-30 08:29:57.000
103.849337833333,1.38477033333333,2019-08-30 08:29:57.000
103.849342166667,1.38425583333333,2019-08-30 08:29:57.000
103.84937,1.36895,2019-08-30 08:29:57.000
103.8494015,1.38478866666667,2019-08-30 08:29:57.000
103.849472,1.38400266666667,2019-08-30 08:29:57.000
103.849472166667,1.38453016666667,2019-08-30 08:29:57.000
103.849479,1.3840515,2019-08-30 08:29:57.000
103.849570666667,1.38434366666667,2019-08-30 08:29:57.000
103.8495895,1.38456566666667,2019-08-30 08:29:57.000
103.849645166667,1.385081,2019-08-30 08:29:57.000
103.850023166667,1.38463983333333,2019-08-30 08:29:57.000
103.85088,1.37595,2019-08-30 08:29:57.000
103.852000666667,1.37383283333333,2019-08-30 08:29:57.000
103.852548833333,1.37375483333333,2019-08-30 08:29:57.000
103.852851333333,1.365216,2019-08-30 08:29:57.000
103.8529985,1.37348666666667,2019-08-30 08:29:57.000
103.85361,1.37375,2019-08-30 08:29:57.000
103.854476283333,1.37585613333333,2019-08-30 08:29:57.000
103.8546695,1.37037366666667,2019-08-30 08:29:57.000
103.8550425,1.37306616666667,2019-08-30 08:29:57.000
103.855085066667,1.37344315,2019-08-30 08:29:57.000
103.855810333333,1.36861266666667,2019-08-30 08:29:57.000
103.855899,1.36598283333333,2019-08-30 08:29:57.000
103.85597,1.36727233333333,2019-08-30 08:29:57.000
103.8559719,1.37235318333333,2019-08-30 08:29:57.000
103.856033,1.36619966666667,2019-08-30 08:29:57.000
103.8561775,1.37443433333333,2019-08-30 08:29:57.000
103.857089,1.36686083333333,2019-08-30 08:29:57.000
103.8579,1.37123,2019-08-30 08:29:57.000
103.85936,1.36315,2019-08-30 08:29:57.000
103.860392866667,1.36527855,2019-08-30 08:29:57.000
103.862913166667,1.377934,2019-08-30 08:29:57.000
103.868485166667,1.38584666666667,2019-08-30 08:29:57.000
103.8697365,1.3723165,2019-08-30 08:29:57.000
103.8697695,1.37316616666667,2019-08-30 08:29:57.000
103.87053,1.36967,2019-08-30 08:29:57.000
103.870810333333,1.36942283333333,2019-08-30 08:29:57.000
103.87232,1.36874,2019-08-30 08:29:57.000
103.873244833333,1.3676735,2019-08-30 08:29:57.000
103.87326,1.39242,2019-08-30 08:29:57.000
103.873340666667,1.393404,2019-08-30 08:29:57.000
103.873785816667,1.36321098333333,2019-08-30 08:29:57.000
103.87391,1.3867,2019-08-30 08:29:57.000
103.874236333333,1.3882645,2019-08-30 08:29:57.000
103.87521,1.37515,2019-08-30 08:29:57.000
103.875224166667,1.37416883333333,2019-08-30 08:29:57.000
103.875333666667,1.37501116666667,2019-08-30 08:29:57.000
103.87535,1.37785,2019-08-30 08:29:57.000
103.875406166667,1.39436216666667,2019-08-30 08:29:57.000
103.87579,1.36894,2019-08-30 08:29:57.000
103.875974666667,1.39146083333333,2019-08-30 08:29:57.000
103.87613,1.36924,2019-08-30 08:29:57.000
103.87631,1.37894,2019-08-30 08:29:57.000
103.87631,1.37896,2019-08-30 08:29:57.000
103.876813666667,1.38372783333333,2019-08-30 08:29:57.000
103.876840833333,1.37432516666667,2019-08-30 08:29:57.000
103.87825,1.36436,2019-08-30 08:29:57.000
103.879968,1.38705866666667,2019-08-30 08:29:57.000
103.880135833333,1.37606,2019-08-30 08:29:57.000
103.8801675,1.36998283333333,2019-08-30 08:29:57.000
103.880387666667,1.375826,2019-08-30 08:29:57.000
103.88056,1.37931,2019-08-30 08:29:57.000
103.881268333333,1.372362,2019-08-30 08:29:57.000
103.881461333333,1.38201983333333,2019-08-30 08:29:57.000
103.881897133333,1.37436935,2019-08-30 08:29:57.000
103.883765333333,1.37206716666667,2019-08-30 08:29:57.000
103.8841535,1.375671,2019-08-30 08:29:57.000
103.884578833333,1.38151066666667,2019-08-30 08:29:57.000
103.884830666667,1.36913583333333,2019-08-30 08:29:57.000
103.88543,1.37545,2019-08-30 08:29:57.000
103.885855,1.3740495,2019-08-30 08:29:57.000
103.886123666667,1.36993066666667,2019-08-30 08:29:57.000
103.8861905,1.37599966666667,2019-08-30 08:29:57.000
103.843478166667,1.37172266666667,2019-08-30 08:39:58.000
103.845431,1.37662833333333,2019-08-30 08:39:58.000
103.846733,1.36494116666667,2019-08-30 08:39:58.000
103.847362166667,1.37019233333333,2019-08-30 08:39:58.000
103.847635666667,1.3873665,2019-08-30 08:39:58.000
103.847887833333,1.3851805,2019-08-30 08:39:58.000
103.8482505,1.38438183333333,2019-08-30 08:39:58.000
103.848268166667,1.38451716666667,2019-08-30 08:39:58.000
103.848291333333,1.384543,2019-08-30 08:39:58.000
103.848317166667,1.38419883333333,2019-08-30 08:39:58.000
103.848322,1.38518,2019-08-30 08:39:58.000
103.848335166667,1.38379666666667,2019-08-30 08:39:58.000
103.84834675,1.38443161666667,2019-08-30 08:39:58.000
103.848358833333,1.38474683333333,2019-08-30 08:39:58.000
103.848399,1.38421533333333,2019-08-30 08:39:58.000
103.848399833333,1.38372166666667,2019-08-30 08:39:58.000
103.848464333333,1.38469983333333,2019-08-30 08:39:58.000
103.848472133333,1.38407391666667,2019-08-30 08:39:58.000
103.848477166667,1.38430216666667,2019-08-30 08:39:58.000
103.848501166667,1.38442716666667,2019-08-30 08:39:58.000
103.848509166667,1.3844195,2019-08-30 08:39:58.000
103.8485125,1.38386133333333,2019-08-30 08:39:58.000
103.84857,1.3843035,2019-08-30 08:39:58.000
103.848585,1.38364866666667,2019-08-30 08:39:58.000
103.848653166667,1.384511,2019-08-30 08:39:58.000
103.848664833333,1.3843705,2019-08-30 08:39:58.000
103.848674666667,1.38373083333333,2019-08-30 08:39:58.000
103.848682166667,1.38418983333333,2019-08-30 08:39:58.000
103.848747333333,1.38432666666667,2019-08-30 08:39:58.000
103.848748333333,1.38382533333333,2019-08-30 08:39:58.000
103.848761333333,1.38531583333333,2019-08-30 08:39:58.000
103.8488483,1.38533076666667,2019-08-30 08:39:58.000
103.848886833333,1.38409316666667,2019-08-30 08:39:58.000
103.8489165,1.383885,2019-08-30 08:39:58.000
103.8489795,1.38387416666667,2019-08-30 08:39:58.000
103.8490245,1.38529566666667,2019-08-30 08:39:58.000
103.849027833333,1.3852495,2019-08-30 08:39:58.000
103.8491,1.384708,2019-08-30 08:39:58.000
103.849119,1.3840155,2019-08-30 08:39:58.000
103.849144133333,1.38506345,2019-08-30 08:39:58.000
103.849182166667,1.38450116666667,2019-08-30 08:39:58.000
103.849207,1.38391183333333,2019-08-30 08:39:58.000
103.849263166667,1.38496233333333,2019-08-30 08:39:58.000
103.849272333333,1.38409583333333,2019-08-30 08:39:58.000
103.849286666667,1.38518,2019-08-30 08:39:58.000
103.8492995,1.3842775,2019-08-30 08:39:58.000
103.849318166667,1.38422583333333,2019-08-30 08:39:58.000
103.8493395,1.38454066666667,2019-08-30 08:39:58.000
103.849399333333,1.369591,2019-08-30 08:39:58.000
103.8494315,1.38479166666667,2019-08-30 08:39:58.000
103.849446333333,1.384442,2019-08-30 08:39:58.000
103.8494815,1.3648425,2019-08-30 08:39:58.000
103.8494965,1.38538083333333,2019-08-30 08:39:58.000
103.849581333333,1.3850405,2019-08-30 08:39:58.000
103.849638833333,1.3848925,2019-08-30 08:39:58.000
103.84965,1.383545,2019-08-30 08:39:58.000
103.849732,1.38424516666667,2019-08-30 08:39:58.000
103.849742,1.38402966666667,2019-08-30 08:39:58.000
103.8497535,1.38923,2019-08-30 08:39:58.000
103.849823833333,1.38475,2019-08-30 08:39:58.000
103.849930666667,1.38437966666667,2019-08-30 08:39:58.000
103.850005166667,1.385117,2019-08-30 08:39:58.000
103.850103166667,1.38464783333333,2019-08-30 08:39:58.000
103.8513355,1.36276666666667,2019-08-30 08:39:58.000
103.852537833333,1.37372716666667,2019-08-30 08:39:58.000
103.852920666667,1.37395116666667,2019-08-30 08:39:58.000
103.852935833333,1.36520333333333,2019-08-30 08:39:58.000
103.853010666667,1.37357083333333,2019-08-30 08:39:58.000
103.853095666667,1.3705365,2019-08-30 08:39:58.000
103.854570666667,1.370808,2019-08-30 08:39:58.000
103.85509095,1.3734282,2019-08-30 08:39:58.000
103.8557,1.36724533333333,2019-08-30 08:39:58.000
103.855838666667,1.36591233333333,2019-08-30 08:39:58.000
103.855956833333,1.368778,2019-08-30 08:39:58.000
103.855971,1.37464116666667,2019-08-30 08:39:58.000
103.856051666667,1.36610166666667,2019-08-30 08:39:58.000
103.856426333333,1.37211866666667,2019-08-30 08:39:58.000
103.85714,1.36611783333333,2019-08-30 08:39:58.000
103.857388,1.39144866666667,2019-08-30 08:39:58.000
103.857449333333,1.36652816666667,2019-08-30 08:39:58.000
103.857500833333,1.366585,2019-08-30 08:39:58.000
103.857548333333,1.36688083333333,2019-08-30 08:39:58.000
103.863183166667,1.377961,2019-08-30 08:39:58.000
103.864366816667,1.36474133333333,2019-08-30 08:39:58.000
103.865472833333,1.404339,2019-08-30 08:39:58.000
103.865895666667,1.377443,2019-08-30 08:39:58.000
103.8674865,1.40165333333333,2019-08-30 08:39:58.000
103.869775833333,1.39129483333333,2019-08-30 08:39:58.000
103.869874166667,1.3725085,2019-08-30 08:39:58.000
103.870008,1.36866516666667,2019-08-30 08:39:58.000
103.8703295,1.37322216666667,2019-08-30 08:39:58.000
103.870596,1.36934833333333,2019-08-30 08:39:58.000
103.870781833333,1.40028666666667,2019-08-30 08:39:58.000
103.8711,1.370285,2019-08-30 08:39:58.000
103.871397666667,1.3656825,2019-08-30 08:39:58.000
103.8719935,1.371376,2019-08-30 08:39:58.000
103.872667833333,1.36762183333333,2019-08-30 08:39:58.000
103.873890666667,1.393459,2019-08-30 08:39:58.000
103.8741465,1.38802616666667,2019-08-30 08:39:58.000
103.8747311,1.38619001666667,2019-08-30 08:39:58.000
103.874987,1.39070733333333,2019-08-30 08:39:58.000
103.875045883333,1.37512838333333,2019-08-30 08:39:58.000
103.875072666667,1.37104683333333,2019-08-30 08:39:58.000
103.875524666667,1.39141583333333,2019-08-30 08:39:58.000
103.875690166667,1.39674316666667,2019-08-30 08:39:58.000
103.8757025,1.394222,2019-08-30 08:39:58.000
103.876175,1.37424233333333,2019-08-30 08:39:58.000
103.876200833333,1.37426116666667,2019-08-30 08:39:58.000
103.877534333333,1.37988416666667,2019-08-30 08:39:58.000
103.877808333333,1.376513,2019-08-30 08:39:58.000
103.877869833333,1.37988916666667,2019-08-30 08:39:58.000
103.878386833333,1.37542633333333,2019-08-30 08:39:58.000
103.879445666667,1.39755216666667,2019-08-30 08:39:58.000
103.879553833333,1.3760225,2019-08-30 08:39:58.000
103.880259333333,1.37977833333333,2019-08-30 08:39:58.000
103.880319833333,1.376098,2019-08-30 08:39:58.000
103.880821333333,1.38195583333333,2019-08-30 08:39:58.000
103.8813435,1.372409,2019-08-30 08:39:58.000
103.8815955,1.3811785,2019-08-30 08:39:58.000
103.881806333333,1.39714683333333,2019-08-30 08:39:58.000
103.881885883333,1.37438001666667,2019-08-30 08:39:58.000
103.883757,1.37176066666667,2019-08-30 08:39:58.000
103.884077833333,1.37522733333333,2019-08-30 08:39:58.000
103.884974666667,1.36920966666667,2019-08-30 08:39:58.000
103.885348,1.3905,2019-08-30 08:39:58.000
103.886134833333,1.37594866666667,2019-08-30 08:39:58.000
103.8862865,1.392661,2019-08-30 08:39:58.000
103.8434,1.38392,2019-08-30 08:59:58.000
103.84361,1.36731,2019-08-30 08:59:58.000
103.84467,1.3879,2019-08-30 08:59:58.000
103.84514,1.36529,2019-08-30 08:59:58.000
103.84532,1.38398,2019-08-30 08:59:58.000
103.84557,1.37029,2019-08-30 08:59:58.000
103.8475,1.3768,2019-08-30 08:59:58.000
103.84819,1.38458,2019-08-30 08:59:58.000
103.84895,1.38873,2019-08-30 08:59:58.000
103.84962,1.36859,2019-08-30 08:59:58.000
103.85535,1.36955,2019-08-30 08:59:58.000
103.85676,1.37036,2019-08-30 08:59:58.000
103.85958,1.40604,2019-08-30 08:59:58.000
103.86252,1.36998,2019-08-30 08:59:58.000
103.863,1.37009,2019-08-30 08:59:58.000
103.86314,1.36999,2019-08-30 08:59:58.000
103.86314,1.37779,2019-08-30 08:59:58.000
103.8677,1.38866,2019-08-30 08:59:58.000
103.86878,1.38839,2019-08-30 08:59:58.000
103.8688,1.37825,2019-08-30 08:59:58.000
103.86895,1.3896,2019-08-30 08:59:58.000
103.87021,1.3747,2019-08-30 08:59:58.000
103.87053,1.36975,2019-08-30 08:59:58.000
103.87169,1.3753,2019-08-30 08:59:58.000
103.87331,1.39246,2019-08-30 08:59:58.000
103.87647,1.38463,2019-08-30 08:59:58.000
103.87693,1.3748,2019-08-30 08:59:58.000
103.87725,1.37144,2019-08-30 08:59:58.000
103.87911,1.3947,2019-08-30 08:59:58.000
103.88568,1.37881,2019-08-30 08:59:58.000
103.84744,1.3677,2019-08-30 08:19:56.000
103.85373,1.37584,2019-08-30 08:19:56.000
103.85525,1.37298,2019-08-30 08:19:56.000
103.85575,1.36634,2019-08-30 08:19:56.000
103.85588,1.36725,2019-08-30 08:19:56.000
103.85628,1.37228,2019-08-30 08:19:56.000
103.86172,1.37266,2019-08-30 08:19:56.000
103.86242,1.40091,2019-08-30 08:19:56.000
103.86795,1.3734,2019-08-30 08:19:56.000
103.86938,1.38804,2019-08-30 08:19:56.000
103.88022,1.37915,2019-08-30 08:19:56.000
103.84284,1.36414,2019-08-30 08:09:56.000
103.843465166667,1.37171333333333,2019-08-30 08:09:56.000
103.84458,1.37172,2019-08-30 08:09:56.000
103.84506,1.37721,2019-08-30 08:09:56.000
103.84553,1.3887,2019-08-30 08:09:56.000
103.84634,1.37355,2019-08-30 08:09:56.000
103.847443,1.36501216666667,2019-08-30 08:09:56.000
103.848097166667,1.3842715,2019-08-30 08:09:56.000
103.848205333333,1.36492033333333,2019-08-30 08:09:56.000
103.848239333333,1.38374966666667,2019-08-30 08:09:56.000
103.848260833333,1.38431633333333,2019-08-30 08:09:56.000
103.848312666667,1.38415283333333,2019-08-30 08:09:56.000
103.848412166667,1.38434966666667,2019-08-30 08:09:56.000
103.8484245,1.3836455,2019-08-30 08:09:56.000
103.848504666667,1.384437,2019-08-30 08:09:56.000
103.848516666667,1.38448416666667,2019-08-30 08:09:56.000
103.848523166667,1.384537,2019-08-30 08:09:56.000
103.848552166667,1.38438533333333,2019-08-30 08:09:56.000
103.848567,1.38384783333333,2019-08-30 08:09:56.000
103.8486085,1.38382316666667,2019-08-30 08:09:56.000
103.848799166667,1.3844485,2019-08-30 08:09:56.000
103.848806833333,1.38408516666667,2019-08-30 08:09:56.000
103.848814166667,1.38388833333333,2019-08-30 08:09:56.000
103.848954833333,1.3843995,2019-08-30 08:09:56.000
103.849023316667,1.38418533333333,2019-08-30 08:09:56.000
103.84907,1.37633,2019-08-30 08:09:56.000
